song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
Given Up.wav,99.38401442307692,31381,653.7708333333334,0.5049606561660767,0.2690037488937378,0.07236301153898239,0.541387140750885,0.23461930453777313,0.05504621937870979,0.27537008937527996,0.08662936690743882,0.007504647210783656,17.077028274536133,77.63709259033203,6027.5185546875,7.726113319396973,21.427928924560547,459.1561584472656,-0.00770164281129837,1.5738494396209717,2.4770021438598633,0.28883638978004456,0.051508933305740356,0.0026531703770160675,2907.9357555449546,445.9979497192493,198914.17115377402,2603.904621926099,295.7582609807013,87472.94893832864,17.866104243536835,7.351668540008368,54.04703032214877,5867.997850353135,928.326915558334,861790.8621500501,4.856928597313444,5.067794361649614,25.682539691967623,-7.776566668970764e-05,0.07640093413154173,0.005837102736172177,0.15470541372387772,0.03919801746387308,0.0015364845730980988,-8.565913958591409e-06,0.19108927249908447,0.03651510924100876,-4.3356907553970814e-05,0.13605424761772156,0.018510757014155388,2.7399546485260773,1.7128553319372557,2.9338733881458863
GoodVibes.wav,92.28515625,29399,639.1086956521739,0.4039272665977478,0.28152433037757874,0.07925594598054886,0.5000900626182556,0.24851180613040924,0.061758119612932205,0.2637717110795912,0.11729372433117635,0.013757817767477991,18.671072006225586,91.74050903320312,8416.3203125,5.455000877380371,22.55318832397461,508.6463317871094,-0.0005365460528992116,1.9799906015396118,3.920362949371338,0.29799187183380127,0.07085391879081726,0.005020277574658394,2769.3065209577853,580.3108842079648,336760.72233022994,2565.0296198180904,284.97247352490706,81209.31066690387,20.53474008212756,7.538470317049756,56.82853472104024,5688.315603533765,1124.531111016095,1264570.2196430932,4.564159202460008,4.919470199443987,24.201187043217463,0.041560322076675905,0.08476978414738351,0.007185916304393992,0.14565142463235295,0.04998250734161122,0.0024982510401542193,-1.4132819160295185e-05,0.21210594475269318,0.04498893395066261,0.00016728922491893172,0.14464020729064941,0.02092079073190689,1.937705215419501,1.1122933913024509,1.2371965883351073
goosebumps.wav,129.19921875,37969,612.4032258064516,0.3926132619380951,0.30004286766052246,0.09002572298049927,0.49105527997016907,0.27606162428855896,0.07621001452207565,0.2561175512103902,0.13318082930860003,0.017737133295326456,30.713302612304688,228.06590270996094,52014.0546875,4.985076904296875,27.55916976928711,759.5078125,0.0023525659926235676,3.5029146671295166,12.270410537719727,0.35595017671585083,0.11598154157400131,0.013451717793941498,2557.9030232281625,1019.6149562467001,1039614.6590019601,2699.8329549889754,444.35460840036535,197451.01800664206,21.414705417249152,7.8059028564304365,60.932119404028846,5720.70707433364,1883.6050819375382,3547968.1047009197,3.958806539086871,4.57800573269448,20.958136488583527,0.025414117166381173,0.09802158012040986,0.00960823016930193,0.10098427220394737,0.07565123894242774,0.005723109953524295,3.5484099498717114e-05,0.27030497789382935,0.07306478172540665,0.00018181056657340378,0.18375948071479797,0.03376754745841026,2.1188208616780044,1.285384942881313,1.6522144513859964
Gucci Flip Flops.wav,161.4990234375,48900,635.0649350649351,0.5122900605201721,0.2735404372215271,0.07482437044382095,0.4957050085067749,0.2675039768218994,0.07155837118625641,0.24664540828354803,0.14999791967215823,0.022499375905975227,20.5518798828125,149.15805053710938,22248.123046875,6.60914945602417,40.68015670776367,1654.875244140625,0.000613854848779738,4.858044624328613,23.600597381591797,0.28682756423950195,0.08725079149007797,0.0076127005741000175,2238.608465614875,1228.6003572069976,1509458.837729162,2586.016493783743,660.0985511773071,435730.0972663798,20.899174871242742,7.967132547809581,63.47520103436678,4952.720051579431,2562.2425498435637,6565086.884228848,2.566700548681531,3.0992356749908923,9.60526176913625,0.013663127183460157,0.07980982287015383,0.006369607826565329,0.0625736956994969,0.08487871122450893,0.007204395619133578,5.234477430349216e-05,0.2350800335407257,0.055262625217437744,0.00010106763511430472,0.13476380705833435,0.018161281943321228,1.719437641723356,0.9937889669835528,0.987616510898237
Havana.wav,103.359375,32992,634.4615384615385,0.44955554604530334,0.2730417847633362,0.07455182075500488,0.32058635354042053,0.26940563321113586,0.07257939875125885,0.21850825293544265,0.18864643312937024,0.03558747673243396,27.64411163330078,157.6389923095703,24850.052734375,9.126996994018555,30.838157653808594,950.9920043945312,-0.002591121243312955,3.0120136737823486,9.072226524353027,0.3383025527000427,0.08324074000120163,0.006929020397365093,1931.602029077131,704.4648222611471,496270.68580342963,2422.0455775794358,471.9663011315916,222752.1894038362,21.05476940106913,7.112809433503359,50.592058037334375,4333.42379637916,1719.609689077732,2957057.4827700136,3.8600150339256203,4.222726644674305,17.831420315642315,0.0065815823073369474,0.17038006507130266,0.02902936657370133,0.06681252116389319,0.04324475187616499,0.0018701085648310759,-1.1497058949316852e-05,0.28375694155693054,0.08051800727844238,-0.0008080601692199707,0.11560314893722534,0.013364088721573353,2.4497052154195016,1.4053061088378296,1.9748852595369215
Hawai - Remix.wav,184.5703125,56187,638.4886363636364,0.3700706660747528,0.3112897574901581,0.0969013124704361,0.5401427149772644,0.2469782829284668,0.06099827587604523,0.27021575211535415,0.1015715542958107,0.010316780642066823,26.88895606994629,204.02798461914062,41627.41796875,2.49261474609375,31.178478240966797,972.0974731445312,-0.009750043042004108,4.221776485443115,17.823394775390625,0.32036346197128296,0.1300293505191803,0.01690763235092163,2509.9064809235497,775.9846241750967,602152.136956166,2741.390591622296,381.7284104025349,145716.57930844612,21.390114702986246,8.091966048273365,65.47991452640885,5865.731197392608,1623.0410187437378,2634262.14852471,3.431064800281069,4.493992330257416,20.195967064412475,-0.01768285222548812,0.07756556404460084,0.006016416725557074,0.07991372690112229,0.051482187842441615,0.0026504156650444433,-2.424787999188993e-05,0.23451104760169983,0.05499542877078056,0.00035559781827032566,0.19920681416988373,0.039683353155851364,2.2418866213151927,1.2051240349412466,1.452323939593071
Heathens.wav,89.10290948275862,17345,495.57142857142856,0.41762053966522217,0.29654496908187866,0.08793892711400986,0.4410780966281891,0.28688502311706543,0.0823030173778534,0.239273200392515,0.1614982009412386,0.02608166890725668,7.540302276611328,72.53585815429688,5261.451171875,0.7554347515106201,36.79005813598633,1353.50830078125,-0.010054834187030792,3.176900863647461,10.09269905090332,0.1620526909828186,0.08761804550886154,0.007676921784877777,2545.893285712371,1041.1679596252748,1084030.7201502577,2515.5444726288747,539.5663007773762,291131.79293458204,21.07230410829805,7.591952167945156,57.63773772036715,5260.593189912684,2033.8162404477305,4136408.4999089404,1.9180126162171178,2.388612866157563,5.7054714243734495,0.04167168922660561,0.13671205260532154,0.018690185327560203,0.11794184162151702,0.08705613004053178,0.007578769777633981,-2.6291845642845146e-06,0.13494789600372314,0.018210934475064278,-3.379699046490714e-05,0.08896506577730179,0.00791478343307972,3.0243990929705213,1.6246648173510543,2.6395357687383347
Hell N Back.wav,103.359375,32145,642.9,0.37015411257743835,0.30241304636001587,0.09145364165306091,0.4971154034137726,0.2511906921863556,0.06309676915407181,0.26797241667914334,0.1073504412309185,0.011524117232472885,18.595317840576172,115.93486022949219,13440.8916015625,5.515243053436279,36.85140609741211,1358.0260009765625,-0.009594060480594635,4.017364978790283,16.13922119140625,0.2735597491264343,0.09785255789756775,0.009575122967362404,1700.3940503608846,513.1334022884331,263305.88854410296,1977.8360573416207,411.9460480117928,169699.5464725343,20.818559848530416,7.549288779316334,56.9917610735115,3532.6786383755807,1292.6917524316295,1671051.9668047575,3.40583822544597,4.110133356986811,16.89319621221567,-0.013975529055794043,0.07740095476935734,0.0059909077992081,0.0706813564241486,0.02897806208686772,0.0008397280823103604,-0.00012014713865937665,0.2147970348596573,0.046137768775224686,-0.0002677707525435835,0.13447269797325134,0.018082907423377037,3.5410430839002265,1.921926460886186,3.6938013210544995
Hello.wav,161.4990234375,48210,626.1038961038961,0.31912195682525635,0.2981771230697632,0.08890959620475769,0.4268158972263336,0.2599600851535797,0.0675792396068573,0.24743197375534703,0.14869684494590527,0.02211075169686659,20.975378036499023,105.25575256347656,11078.7734375,7.118825435638428,26.88507652282715,722.807373046875,0.0009771313052624464,1.734686255455017,3.009136199951172,0.3018999695777893,0.06622860580682755,0.004386228509247303,2033.35521325236,474.07199173880616,224744.2533511987,2385.2836982494005,365.8700288043577,133860.8779773015,21.26034143012823,7.997985963834463,63.96777947769308,4462.973013012771,1414.708175245983,2001399.2211078191,3.8857745936835983,4.108174583418701,16.87709840784742,-0.019571045675270515,0.12024784978896655,0.014459545378869862,0.09193179481907894,0.030109633578193427,0.0009065900342130731,-9.586084388502059e-07,0.24161535501480103,0.058377981185913086,-7.080809155013412e-05,0.11254936456680298,0.012667358852922916,2.4915011337868482,1.586181258691055,2.51597098542274
Hit Different.wav,117.45383522727273,35931,619.5,0.4082860052585602,0.30505022406578064,0.09305563569068909,0.41197022795677185,0.2682034373283386,0.0719330906867981,0.24019954451239064,0.1601171825550693,0.02563751214937339,20.262779235839844,232.3021240234375,53964.2734375,-1.5367145538330078,34.329322814941406,1178.5023193359375,-0.002074095420539379,3.152107000350952,9.935778617858887,0.25382739305496216,0.15692152082920074,0.02462436445057392,2417.5738808004,875.8319682231572,767081.6365616494,2705.651299368702,482.4888041401245,232795.44612056745,21.94786326115711,7.333551215255921,53.78097342678159,5466.8836091694075,2080.116769759767,4326885.775835807,2.4604542671171594,3.086743278973107,9.527984070285648,0.02700859075669129,0.12150673961905689,0.014763887772853288,0.08915365591137771,0.06661038247360951,0.004436943053280545,2.6109051759704016e-05,0.2518727779388428,0.06343989819288254,0.00019768101628869772,0.11705011129379272,0.013700729236006737,2.5402630385487526,1.4612603602038774,2.1352818403031657
HOLIDAY.wav,151.99908088235293,46334,626.1351351351351,0.4412221312522888,0.3020012080669403,0.09120472520589828,0.5462819337844849,0.24587668478488922,0.06045534089207649,0.26428096908193865,0.11614173545476547,0.013488902714444726,21.944055557250977,195.2958221435547,38140.45703125,7.276146411895752,34.73945617675781,1206.8297119140625,-0.001157440827228129,3.6094648838043213,13.028236389160156,0.28672921657562256,0.11116091907024384,0.012356750667095184,2384.076003852815,963.0951457399856,927552.259747924,2882.995964859739,484.71301048545917,234946.70253387687,21.508918146171556,7.832638032536925,61.35021854874392,5852.431277815403,2122.3023073497657,4504167.08378214,2.542446419882962,2.930150518726714,8.585782062394431,0.012680835437947707,0.05658848619246416,0.0032022567695547074,0.06991303151606038,0.057100147927638956,0.003260426893358251,1.679190063441638e-05,0.22802647948265076,0.05199607461690903,-0.0003147184324916452,0.14996090531349182,0.022488271817564964,1.818122448979592,1.0729805119311653,1.1512871789840653
Honey Bee.wav,103.359375,32825,643.6274509803922,0.41855958104133606,0.28647008538246155,0.08206511288881302,0.46908724308013916,0.2491072565317154,0.06205442175269127,0.2641826759092864,0.11636514548069059,0.013540847082742285,12.733108520507812,57.72401809692383,3332.062255859375,4.957700729370117,29.201276779174805,852.7145385742188,-0.007836212404072285,2.3324201107025146,5.440183162689209,0.23964457213878632,0.05560990050435066,0.003092461032792926,2201.381830611432,586.8237793422585,344362.1480015317,2258.678504197473,369.483449442135,136518.01941165872,20.83014264409672,7.938726616641955,63.02338029377943,4499.339459776509,1230.0952336490056,1513134.2838460018,3.526442863967392,3.913795041811313,15.317791629306816,-0.0043148051362844695,0.10428608144450731,0.01087558678305041,0.10598424196981424,0.04023918609399813,0.0016191920975074125,5.550335572479526e-06,0.17793594300746918,0.031661201268434525,7.233413634821773e-05,0.11042487621307373,0.012193653732538223,3.027882086167801,1.8025685340890159,3.2492533200878233
Hotel California.wav,143.5546875,46492,636.8767123287671,0.3857906460762024,0.28879213333129883,0.0834008976817131,0.427127867937088,0.2666906416416168,0.07112390547990799,0.2490865059303111,0.1459083475910903,0.021289245896762427,4.797811508178711,29.42940902709961,866.090087890625,0.23395712673664093,33.577213287353516,1127.42919921875,-0.0008881136309355497,2.4242806434631348,5.877137184143066,0.146968811750412,0.04428364709019661,0.0019610412418842316,2170.4931494506823,458.4191960010053,210148.1592622081,2063.817219220688,391.97661099078766,153645.66356382327,22.307111191778755,7.447433479944093,55.46426543819218,4180.94971836905,1014.5302939982511,1029271.7174401778,2.0485269653172415,2.287338149519057,5.231915810245263,-0.01475648545711952,0.1267813071958837,0.016073499854297034,0.12019768587945047,0.03745415773305096,0.0014028139314922613,-4.121623533137608e-06,0.11257142573595047,0.01267232559621334,-2.848528492904734e-05,0.06967899948358536,0.004855163395404816,2.064253968253969,1.1065447400524075,1.2244412617376503
I Don't Care.wav,135.99917763157896,42120,628.6567164179105,0.36635318398475647,0.31174516677856445,0.09718504548072815,0.4652380645275116,0.2506444454193115,0.06282263249158859,0.251885964997065,0.14102054449912843,0.01988679397083066,16.64035987854004,135.15634155273438,18267.23828125,1.2545582056045532,26.64575958251953,709.9965209960938,-0.0017439387738704681,3.526104211807251,12.433411598205566,0.25253644585609436,0.11001323163509369,0.012102910317480564,2951.315055547261,816.510190419176,666688.891058359,2882.2857909942463,351.60553039016503,123626.44900094927,20.610666967779537,7.352004852563604,54.05197535211878,6525.227209510449,1485.4604568921175,2206592.768990138,2.8142202839899197,3.49298458759668,12.20094132918795,-0.023467559842285952,0.07530411170294928,0.005670709239370263,0.11764857053018576,0.06854138511224103,0.004697921473104537,0.000186325196409598,0.1590874046087265,0.025308802723884583,-0.00021305536211002618,0.18462920188903809,0.03408794477581978,2.104888888888889,1.1120703913623173,1.2367005553447379
I Got You.wav,99.38401442307692,25273,574.3863636363636,0.38739150762557983,0.29146072268486023,0.08494934439659119,0.40845659375190735,0.2517717480659485,0.06338901817798615,0.2543073281537833,0.1366056960035609,0.018661116180617294,21.1275577545166,169.59756469726562,28763.33203125,4.917885780334473,20.936506271362305,438.3373107910156,-0.012612693943083286,2.1526639461517334,4.633962154388428,0.29594600200653076,0.10243136435747147,0.010492184199392796,3517.168364217829,842.2412681101841,709370.3537078511,3230.1628612093928,296.31875186539594,87804.80270706609,20.8096154559199,6.846783656310248,46.878446436317134,7748.961476423423,1215.200121877667,1476711.3362114965,3.316654647840682,3.7770247010997475,14.265915592717638,0.024440464446028244,0.12056098771530675,0.014534951758890345,0.15197111430921054,0.07152829961813659,0.0051162976462619195,-5.549111961045128e-07,0.24701477587223053,0.061016302555799484,7.923287921585143e-05,0.11403719335794449,0.013004480861127377,2.349859410430839,1.298877855507178,1.6870836835269258
I Like it.wav,135.99917763157896,41728,641.9692307692308,0.41585153341293335,0.3031042218208313,0.09187217056751251,0.4868961572647095,0.2785005271434784,0.07756254822015762,0.2522854732605325,0.14030457339318078,0.01968537331504245,22.28782081604004,204.14822387695312,41676.5,5.380861759185791,30.007394790649414,900.4437255859375,0.001541483448818326,4.004197597503662,16.033597946166992,0.2975434958934784,0.11589149385690689,0.013430837541818619,2441.387923452713,740.0514203116823,547676.1047053381,2399.759463177573,448.10662301351147,200799.5455885733,21.012440871350815,7.9497404851427005,63.1983737811169,5051.119456571691,1595.487090091341,2545579.0546481353,3.5828334090276375,4.214535018195409,17.762305419595382,0.004014401800284368,0.1099335878286558,0.012085393732880777,0.10228169444175697,0.049436817953322915,0.002443998969349991,3.859866410493851e-05,0.22269852459430695,0.04959462955594063,-0.0004141345270909369,0.1634395271539688,0.026712479069828987,2.1559727891156464,1.3509000636491917,1.82493098196739
I like me better.wav,92.28515625,22204,555.1,0.3654848635196686,0.3098922669887543,0.09603322297334671,0.4043753147125244,0.29326167702674866,0.0860024094581604,0.23324713422587323,0.1700855893623878,0.028929107708750804,15.261496543884277,151.3170928955078,22896.861328125,1.9708242416381836,38.59066390991211,1489.2393798828125,-0.01934179477393627,3.7957301139831543,14.407567024230957,0.2237939089536667,0.13135384023189545,0.017253832891583443,2270.594587262275,1184.689057840494,1403488.163766997,2396.9919346956653,616.6601084743819,380269.6893836364,21.882204868091176,9.083638110153693,82.51248131623655,4808.945920961929,2327.1283246634916,5415526.23945111,2.3747201787446546,3.266112148602904,10.667488567251478,-0.003243242045106359,0.16175004184369415,0.026163076036436805,0.09386791311919504,0.08730740584142259,0.007622583114758871,1.803773920983076e-05,0.1829451620578766,0.033468931913375854,0.00011743566574295983,0.1414305567741394,0.02000260166823864,2.031746031746032,1.1355365032123697,1.2894431501277759
I want it that way.wav,99.38401442307692,31059,633.8571428571429,0.3455597162246704,0.2911868691444397,0.08478979021310806,0.4284258484840393,0.26690244674682617,0.07123692333698273,0.2467075163550329,0.14989574612798223,0.022468734707264505,7.861564636230469,35.302555084228516,1246.270263671875,1.9105415344238281,24.600435256958008,605.1814575195312,-0.007224004250019789,2.733128786087036,7.469992637634277,0.18632012605667114,0.061491336673498154,0.003781184321269393,2814.8978425811124,664.4414060121011,441482.3820233378,2722.5393230699246,316.0818571691492,99907.74043149843,20.786224912683373,6.987355850575114,48.823141782566275,6147.054496269108,1201.258659015676,1443022.36586014,2.6354034774268977,3.069239276505904,9.420229736446485,-0.020425898760760237,0.1327936656836691,0.017634157645706073,0.13484423374613003,0.05866904526048289,0.00344205687177659,-2.0584409412549576e-06,0.14081965386867523,0.01983017474412918,8.152503141900524e-05,0.0934823527932167,0.008738950826227665,2.2523356009070294,1.4237449204368644,2.0270495984697736
IDGAF.wav,95.703125,30404,633.4166666666666,0.44802922010421753,0.3060147166252136,0.09364501386880875,0.3969586193561554,0.2668705880641937,0.07121990621089935,0.24682932283124817,0.14969508583784846,0.022408618724000823,20.010154724121094,131.05841064453125,17176.30859375,5.3908467292785645,36.88362503051758,1360.4017333984375,-0.006147861015051603,3.6701080799102783,13.469694137573242,0.27844345569610596,0.11326669156551361,0.012829343788325787,2518.0343964262847,962.021083892166,925484.5658530578,2738.311978681317,532.8590556704753,283938.7732100307,20.5882707529246,7.8987179852024365,62.389745809760434,5772.290095751499,2096.250072368673,4394264.365905668,3.0736785262918986,3.925054742108093,15.406054728545229,0.03764190170385863,0.13161864815116228,0.017323468541139454,0.09007730867840558,0.0793359361932465,0.00629419077165888,-9.02003375813365e-06,0.22267486155033112,0.04958409443497658,0.00031715582008473575,0.13771505653858185,0.01896543800830841,2.412553287981859,1.4223601136356128,2.023108292861513
In The End.wav,103.359375,32956,633.7692307692307,0.44698643684387207,0.27394992113113403,0.07504856586456299,0.544398307800293,0.23970945179462433,0.05746062472462654,0.26686833249700426,0.11006646375532242,0.012114626443601704,14.50743579864502,65.08634185791016,4236.23193359375,7.730932712554932,22.9860782623291,528.3598022460938,-0.0035173348151147366,1.987078070640564,3.948479175567627,0.2638707458972931,0.046469949185848236,0.0021594560239464045,2541.193678722835,566.6348492351352,321075.0523677245,2445.451014115828,327.62110689710386,107335.58968448355,19.38092417967945,7.473089076761608,55.847060349213656,5123.6856844403055,1224.8062248255294,1500150.2883713653,4.207830537917952,4.399465745831962,19.35529884874878,-0.03200734060129446,0.08182676387283615,0.006695619285900882,0.13182271006675697,0.04326909266482518,0.0018722143800372285,1.1972108950430993e-05,0.17911863327026367,0.03208348527550697,0.0004783435433637351,0.12614843249320984,0.015913428738713264,3.1927437641723357,1.8507993561136273,3.4254582565906175
